category,general_league_position,finance _live_games_televised,general_draw,attack_scored,defence_goals_conceeded,general_squad_average_age,general_squad_foreigners,finance _team_market,attack_passes,attack_passes_through,attack_passes_long,attack_passes_back,attack_crosses,attack_shots,attack_goals_headed,attack_goals_penalty,attack_goals_outsidebox,general_card_yellow,general_card_red,attack_goals_freekick,defence_saves,defence_blocks,defence_interceptions,defence_tackles,defence_tackles_last_man,defence_clearances,defence_clearances_headed,defence_penalty_conceeded,attack_posession,end_2019,Total
Europa League,5,25,7,73,51,27.5,18,701800000,20.805,65,2.062,3.102,605,467,5,4,11,72,2,3,133,118,412,609,2,762,404,7,56.1,-75.1,-281.72
No UEFA Competitions,14,10,6,56,70,26.2,12,200288000,15.943,57,1.932,2.249,613,446,11,7,6,60,1,0,110,152,371,526,5,1.019,515,5,47.7,-68.9,-176.2
No UEFA Competitions,17,13,9,35,60,28.4,16,152680000,14.109,15,2.623,2.072,636,371,10,5,1,60,4,0,111,170,463,681,4,921,499,10,44.1,-72.76,-151.29
No UEFA Competitions,15,11,7,45,68,27.3,20,176440000,13.011,35,2.898,2.046,693,360,13,2,2,75,1,0,140,222,365,583,5,1.08,539,5,43.4,-25.0,-71.63
Relegated,18,12,4,34,69,29.7,10,152020000,10.226,39,2.513,1.418,562,417,4,3,5,66,1,0,141,147,528,655,4,978,448,8,39.1,-51.2,-95.09
Champions League Qualification,3,25,9,63,39,28.1,19,779460000,25.07,146,1.774,3.874,692,607,8,5,9,49,0,1,85,73,351,618,2,593,330,2,59.9,-148.25,-560.93
No UEFA Competitions,12,12,7,51,53,26.8,22,223520000,15.243,26,2.259,2.233,577,493,5,10,8,58,2,2,113,141,446,730,2,940,467,5,46.6,-11.5,-175.72
No UEFA Competitions,8,18,9,54,46,27.0,16,305360000,16.494,44,2.31,2.362,814,498,13,2,10,55,4,0,94,85,456,700,4,825,430,5,51.0,-71.15,-208.19
Relegated,19,13,5,34,81,26.7,18,106920000,17.699,33,2.417,2.75,611,454,7,2,4,68,2,0,147,144,433,591,0,971,443,7,49.2,-107.5,-129.47
Relegated,20,10,7,22,76,28.5,27,85492000,15.902,23,2.603,2.492,769,400,8,1,5,55,4,1,114,130,530,710,2,658,246,8,47.1,-38.37,-73.71
No UEFA Competitions,9,15,7,51,48,29.0,18,284240000,17.219,88,2.335,2.593,779,515,9,5,8,57,5,3,90,96,436,676,4,945,500,5,50.8,-18.8,-168.69
Champions League,2,29,7,89,22,26.8,16,836440000,23.638,98,2.25,3.416,721,575,19,7,5,38,2,1,76,78,314,610,2,639,317,1,58.8,-143.7,-324.86
Champions League,1,26,2,95,23,27.1,20,1003200000,26.581,112,1.814,4.24,783,683,12,3,15,44,1,2,58,63,362,518,0,543,295,4,64.0,-22.99,-1070.83
Europa League,6,27,9,65,54,27.3,21,550440000,19.202,63,2.242,2.634,638,526,4,9,10,73,4,2,122,128,355,581,2,785,370,6,53.3,-52.15,-666.55
No UEFA Competitions,13,19,9,42,48,26.1,14,214060000,13.49,50,2.68,1.999,711,446,12,1,2,57,2,1,95,134,506,714,4,1.12,564,7,42.9,-16.27,-85.16
No UEFA Competitions,16,10,12,45,65,28.0,22,160072000,14.297,35,2.394,2.04,664,483,4,4,14,71,3,3,114,153,548,699,4,1.068,502,3,45.4,-38.35,-33.44
Champions League Qualification,4,26,2,67,39,27.0,17,735240000,21.295,87,2.267,3.191,643,537,14,4,14,56,3,2,121,112,326,626,3,770,411,5,56.7,5.35,-16.78
No UEFA Competitions,11,10,8,52,59,26.8,12,229240000,15.462,32,2.437,2.314,570,437,8,1,8,77,4,0,127,120,426,655,8,956,447,5,47.4,21.74,-107.16
No UEFA Competitions,10,16,7,52,55,28.3,18,234212000,16.358,75,2.315,2.273,630,441,10,5,5,59,1,0,148,141,457,723,5,855,397,5,49.0,-90.49,-221.72
Europa League Qualification,7,15,9,47,46,27.2,13,369600000,16.618,51,2.552,2.515,622,477,10,4,3,72,1,2,100,148,501,720,2,824,464,4,47.4,-89.2,-159.3
